-2.9150116469678182, -6.115815771947324e-08, 0.011
-2.9150185128369928, 2.2263499390423614e-07, 0.021
-2.9150242958856416, 4.34404626913365e-07, 0.031
-2.9150311387052303, 7.685384821049461e-07, 0.041
-2.9150369439058688, 1.0150866357619762e-06, 0.051
-2.91504379009293, 1.3991655379905698e-06, 0.061
-2.9150485073976493, 3.58343048682169e-06, 0.071
-2.915053852082068, 3.983454841316217e-06, 0.081
-2.9150591094490808, 7.587585305758749e-06, 0.091
-2.9150648023681893, 7.98808225779278e-06, 0.101
-2.9150706619924653, 7.306525770455409e-06, 0.111
-2.915007028400289, -9.3133981202543e-06, 0.121
-2.9148277144635766, -2.231761805527719e-05, 0.131
-2.9145362975758773, -4.0498144719460026e-05, 0.141
-2.914120501518521, -3.959669730697234e-05, 0.151
-2.913591615423941, -3.9701769012758046e-05, 0.161
-2.91297876521467, -5.1151355502074554e-05, 0.171
-2.912245855790743, -7.049860170172832e-05, 0.181
-2.9114164107913187, -8.757654744988104e-05, 0.191
-2.9104665959808615, -8.888132147679608e-05, 0.201
-2.9094106131152104, -9.045328782252944e-05, 0.211
-2.908258435408244, -0.00011302389189784481, 0.221
-2.9070020283067928, -0.00010830808585405595, 0.231
-2.9056280232033194, -0.00010865772072159922, 0.241
-2.9041357779391923, -0.00011954331241846044, 0.251
-2.9025524154514333, -0.0001272192247058785, 0.261
-2.900854366135612, -0.0001366988765955127, 0.271
-2.899042801481177, -0.00014012253490732515, 0.281
-2.897133220308946, -0.00016166961089263888, 0.291
-2.8951138955609896, -0.00018625788985844228, 0.301
-2.8929994467200557, -0.00019487442931502295, 0.311
-2.8907696721223792, -0.00020304948401445844, 0.321
-2.888452446839167, -0.00019581621291916098, 0.331
-2.886003430169272, -0.000209681962072278, 0.341
-2.8834589152961922, -0.000229792732689573, 0.351
-2.880811662496267, -0.00024221762378798787, 0.361
-2.878056097085497, -0.0002784108745316851, 0.371
-2.875200860406394, -0.00030269081723322244, 0.381
-2.8722051726317708, -0.0003034058808409102, 0.391
-2.8691131629993563, -0.00028416066749186987, 0.401
-2.865908136075334, -0.0002837634297899399, 0.411
-2.8626062507665035, -0.0002783130086547337, 0.421
-2.859200440326224, -0.0002931393330740006, 0.431
-2.855662781404105, -0.00028447313929254634, 0.441
-2.851419985031619, -0.0010225082306037565, 0.45
-2.8467896607296748, -0.002367109142544817, 0.461
-2.841544760314711, -0.004836726530048857, 0.471
-2.835731905470159, -0.008501999026925156, 0.481
-2.8292722120523517, -0.013438902670493377, 0.491
-2.8225584557459653, -0.019502474492012926, 0.501
-2.8163896804533395, -0.025699755460969472, 0.511
-2.8109733224762987, -0.030730375429886155, 0.521
-2.8061164408535784, -0.03479123486974041, 0.531
-2.801632365656728, -0.0368422606059909, 0.541
-2.7975167215936727, -0.03716692910860139, 0.551
-2.7936665702600556, -0.0372422777582503, 0.561
-2.789706734988639, -0.037923638249897335, 0.571
-2.7855788134596793, -0.03929074806344712, 0.581
-2.7813440449850786, -0.04082283246964179, 0.59
-2.7769517882141126, -0.04238162074811304, 0.601
-2.7724470477355645, -0.04371543310466171, 0.611
-2.767879845088379, -0.04513530194689949, 0.621
-2.7631888883018005, -0.046553318388762005, 0.631
-2.758412607625968, -0.04796484200491752, 0.641
-2.75351286823914, -0.04946434106924574, 0.651
-2.7485072705187816, -0.05101218260304844, 0.661
-2.7433743826429415, -0.05266333083257584, 0.671
-2.7381699613200055, -0.05431537038869788, 0.681
-2.732872324445816, -0.05588199290165714, 0.69
-2.727444778759463, -0.05760552219676014, 0.701
-2.7218653916004403, -0.05939698603909238, 0.711
-2.7162057495498435, -0.06117820898631299, 0.721
-2.7104765013729173, -0.06282628232916637, 0.731
-2.7046084137326853, -0.06458925035274653, 0.741
-2.6986426122646847, -0.06638606234613728, 0.751
-2.6925948920997014, -0.06829798417464375, 0.761
-2.6864414649769315, -0.07005212193359805, 0.771
-2.680181767321485, -0.07195719974876243, 0.781
-2.673823814015933, -0.07379693234605361, 0.791
-2.6673362615013585, -0.07580085660243571, 0.801
-2.6608395036887105, -0.0778350759782875, 0.811
-2.6543418575673434, -0.08002293227197364, 0.821
-2.6478982778397078, -0.08220645495554904, 0.831
-2.6415283139696815, -0.08439789326455487, 0.841
-2.635149987608291, -0.08693809440079171, 0.851
-2.6289267436500237, -0.08981399210728386, 0.861
-2.6228278935748253, -0.09274683371260192, 0.871
-2.6166043778581396, -0.09657324175463747, 0.881
-2.6101474960899953, -0.10214351849580093, 0.891
-2.603506272052528, -0.10894419431356422, 0.901
-2.5970905546716887, -0.11716685334641462, 0.911
-2.591294021108371, -0.1262795658852131, 0.921
-2.5861570709356774, -0.1360423396234486, 0.931
-2.5810206713453345, -0.1461827679760265, 0.941
-2.5764530887533525, -0.15684366805316202, 0.951
-2.5725150245135207, -0.16761142247679545, 0.961
-2.5690596258974754, -0.17850650770875848, 0.971
-2.5663907021155645, -0.18940267778275588, 0.981
-2.5646137007195713, -0.20008611732372847, 0.991
-2.5636837849427163, -0.21114947276877444, 1.001
-2.5633793057502454, -0.2215906442008074, 1.011
-2.563309298714412, -0.23088755409788164, 1.021
-2.563227965141704, -0.2391359433819535, 1.031
-2.562772080391255, -0.2465813882934667, 1.041
-2.5615581649861703, -0.25397072699319856, 1.051
-2.5604213221934575, -0.26142565232858056, 1.061
-2.559343431841137, -0.2688729167447673, 1.071
-2.5584358934071814, -0.2764227408992101, 1.081
-2.557336357579516, -0.2841615727213288, 1.091
-2.5563660463176836, -0.29204433209310704, 1.101
-2.5553965917800614, -0.3000356921060893, 1.111
-2.554613704618263, -0.3081352462152918, 1.121
-2.5538234964540814, -0.31636773849771, 1.131
-2.553130196232824, -0.3248003747426997, 1.141
-2.5525147817448466, -0.3333736008312622, 1.151
-2.552069770323313, -0.3420516953255497, 1.161
-2.551705509558872, -0.35080258112632745, 1.171
-2.5515712403215014, -0.35959352199171996, 1.181
-2.5513960124327513, -0.3684541167289346, 1.191
-2.5513629432141056, -0.3773556592851839, 1.201
-2.551295209260961, -0.3864420006856973, 1.211
-2.5513022338273617, -0.3956161453586401, 1.221
-2.5513330070950864, -0.4049742955344293, 1.231
-2.5514884339709694, -0.41449427331438127, 1.241
-2.551654015362724, -0.42408690372387386, 1.251
-2.5520499227078877, -0.4338700224909426, 1.2610000000000001
-2.55225804234879, -0.4436526320471546, 1.271
-2.552467705725313, -0.45344567944186775, 1.2810000000000001
-2.552897735194717, -0.46337098170025814, 1.291
-2.5531984819397997, -0.47329882357745007, 1.301
-2.5536517062387194, -0.4832744679204624, 1.311
-2.554073470055682, -0.49328210864597777, 1.321
-2.55431875249161, -0.5032791309529345, 1.331
-2.554400052003653, -0.5132129621668439, 1.341
-2.5547129512503517, -0.5232717565273215, 1.351
-2.5547796286025304, -0.5333523675174544, 1.361
-2.5548432571564335, -0.5434019929011271, 1.371
-2.5549219561195526, -0.5533967329662939, 1.381
-2.5548800035093806, -0.5633960346172995, 1.391
-2.5547041024640005, -0.5734935922798837, 1.401
-2.554526208958096, -0.583571679078739, 1.411
-2.5544144183458775, -0.5935453197423569, 1.421
-2.5540475346867995, -0.603526201888857, 1.431
-2.553491445681939, -0.6135955623976499, 1.441
-2.55277772395842, -0.6236232310167533, 1.451
-2.5514730654368236, -0.6338145264102937, 1.461
-2.550154392055524, -0.6438936637524163, 1.471
-2.5482764246701484, -0.6539352261294388, 1.4809999999999999
-2.5462925327139807, -0.6639333807428622, 1.491
-2.5443356066878264, -0.6737833175775805, 1.501
-2.5417214735512466, -0.6834616703872696, 1.5110000000000001
-2.53882979737628, -0.69300435531648, 1.52
-2.5356013752980466, -0.702530622175259, 1.5310000000000001
-2.5321519726888235, -0.7119935576142113, 1.541
-2.5281855034527934, -0.7215723921759675, 1.5510000000000002
-2.5238369334177726, -0.7308982462495012, 1.561
-2.5191511620044538, -0.7399308372924854, 1.571
-2.5141611733843936, -0.7486930626403387, 1.581
-2.508746261813068, -0.7573219132873237, 1.591
-2.503159732768706, -0.7650461063250719, 1.601
-2.4974717981008476, -0.771907978161897, 1.611
-2.4916363579159517, -0.7780899266622373, 1.621
-2.4855322961495725, -0.7836140278466044, 1.631
-2.4796705780995736, -0.7886139545094499, 1.641
-2.473621081312531, -0.7928336933630745, 1.651
-2.4672374731278643, -0.7962139979689091, 1.661
-2.4602467395028964, -0.7987574803981722, 1.671
-2.4524382805586584, -0.8002935181408358, 1.681
-2.444158756297643, -0.800989902008357, 1.6909999999999998
-2.4355067776672317, -0.8009352908480127, 1.701
-2.4262216790299247, -0.8012759229978794, 1.7109999999999999
-2.416729172227185, -0.8022552243862163, 1.721
