-2.9150116469678182, -6.115815771947324e-08, 0.011
-2.9150185128369928, 2.2263499390423614e-07, 0.021
-2.9150242958856416, 4.34404626913365e-07, 0.031
-2.9150311387052303, 7.685384821049461e-07, 0.041
-2.9150369439058688, 1.0150866357619762e-06, 0.051
-2.91504379009293, 1.3991655379905698e-06, 0.061
-2.9150485073976493, 3.58343048682169e-06, 0.071
-2.915053852082068, 3.983454841316217e-06, 0.081
-2.9150591094490808, 7.587585305758749e-06, 0.091
-2.9150648023681893, 7.98808225779278e-06, 0.101
-2.9150706619924653, 7.306525770455409e-06, 0.111
-2.915007028400289, -9.3133981202543e-06, 0.12
-2.9148277144635766, -2.231761805527719e-05, 0.131
-2.9145362975758773, -4.0498144719460026e-05, 0.141
-2.914120501518521, -3.959669730697234e-05, 0.15
-2.913591615423941, -3.9701769012758046e-05, 0.16
-2.91297876521467, -5.1151355502074554e-05, 0.171
-2.912245855790743, -7.049860170172832e-05, 0.181
-2.9114164107913187, -8.757654744988104e-05, 0.191
-2.9104665959808615, -8.888132147679608e-05, 0.201
-2.9094106131152104, -9.045328782252944e-05, 0.211
-2.908258435408244, -0.00011302389189784481, 0.221
-2.9070020283067928, -0.00010830808585405595, 0.231
-2.9056280232033194, -0.00010865772072159922, 0.241
-2.9041357779391923, -0.00011954331241846044, 0.25
-2.9025524154514333, -0.0001272192247058785, 0.261
-2.900854366135612, -0.0001366988765955127, 0.271
-2.899042801481177, -0.00014012253490732515, 0.281
-2.897133220308946, -0.00016166961089263888, 0.291
-2.8951138955609896, -0.00018625788985844228, 0.301
-2.8929994467200557, -0.00019487442931502295, 0.311
-2.8907696721223792, -0.00020304948401445844, 0.321
-2.888452446839167, -0.00019581621291916098, 0.331
-2.886003430169272, -0.000209681962072278, 0.341
-2.8834589152961922, -0.000229792732689573, 0.351
-2.880811662496267, -0.00024221762378798787, 0.361
-2.878056097085497, -0.0002784108745316851, 0.37
-2.875200860406394, -0.00030269081723322244, 0.381
-2.8722051726317708, -0.0003034058808409102, 0.391
-2.8691131629993563, -0.00028416066749186987, 0.401
-2.865908136075334, -0.0002837634297899399, 0.411
-2.8626062507665035, -0.0002783130086547337, 0.421
-2.859200440326224, -0.0002931393330740006, 0.431
-2.8550564571555, -0.0009955398873685035, 0.441
-2.8503736311019003, -0.0024505723169734018, 0.45
-2.8451213614795563, -0.00485907798323394, 0.46
-2.839293263961272, -0.008445610827819403, 0.471
-2.832914641577667, -0.01343900570241402, 0.481
-2.8262420566280655, -0.01945856037398131, 0.491
-2.8196653489056005, -0.026548561878136097, 0.501
-2.81325816068729, -0.034511316837328845, 0.511
-2.80796152260928, -0.041755582064914754, 0.521
-2.8035195295495607, -0.047840065846507906, 0.531
-2.799398112358967, -0.05275048616882808, 0.541
-2.7953938100335805, -0.05617735796991099, 0.55
-2.791616775626971, -0.05735443747476711, 0.561
-2.787883147013438, -0.05829671444029215, 0.571
-2.7840707003017857, -0.06005337780578225, 0.581
-2.780237130119025, -0.06218955438230066, 0.591
-2.7762368992974844, -0.06443272380359803, 0.601
-2.772175257698284, -0.06649943186255941, 0.611
-2.768020842909628, -0.06876606367102536, 0.621
-2.7637737660459836, -0.0711165415759665, 0.631
-2.759470744913955, -0.07340216093734975, 0.641
-2.7550884759559144, -0.07580850668734788, 0.651
-2.75063326357312, -0.07816748225896249, 0.661
-2.746068141230222, -0.08066334733542371, 0.67
-2.7413988409213723, -0.08327060438093803, 0.681
-2.736625855907347, -0.08575718198630286, 0.69
-2.731729053912133, -0.08841300333870875, 0.701
-2.72674919346144, -0.09105201209189351, 0.71
-2.7216483336686266, -0.09378531029284125, 0.721
-2.7164525767158354, -0.09653648336440063, 0.731
-2.7112072376858167, -0.09932589073126971, 0.741
-2.7058265623588094, -0.10214720487269804, 0.75
-2.7003042399374437, -0.10510447019984286, 0.761
-2.694637542695897, -0.10813999365452742, 0.77
-2.6889780151888227, -0.11108377916267194, 0.781
-2.683169925716084, -0.11419282743864434, 0.791
-2.6773186277613155, -0.11709149303818457, 0.801
-2.671460806404186, -0.11984763497809965, 0.811
-2.6655995016501643, -0.12277501988868267, 0.821
-2.6595797526381344, -0.12582340544898868, 0.831
-2.6533303666423516, -0.12924044417464564, 0.841
-2.646947203093321, -0.13264282792519366, 0.851
-2.6404991132438895, -0.13604681844216265, 0.861
-2.6338842335754795, -0.13948832029403802, 0.871
-2.6271955427699143, -0.14288050896717464, 0.881
-2.620414791327442, -0.14627550637140166, 0.891
-2.6135783202697445, -0.14950118693313827, 0.901
-2.606552143741979, -0.15306402443965125, 0.911
-2.599375618259441, -0.15680776021678322, 0.92
-2.59216529880592, -0.16041613077821526, 0.931
-2.5849353132928976, -0.16388229868922058, 0.941
-2.5775625695590496, -0.16757703618980346, 0.951
-2.570108548910778, -0.17130172127799073, 0.961
-2.5624444007564824, -0.17590598438327737, 0.971
-2.5546114159047026, -0.18214660557621729, 0.981
-2.546773427856379, -0.18960175059958237, 0.991
-2.539135177731596, -0.19767849570585308, 1.001
-2.531922177422579, -0.20604890353121297, 1.011
-2.524965739866278, -0.21321964682433941, 1.021
-2.51839391869153, -0.2187138993421548, 1.031
-2.5119130089098545, -0.22387596753285363, 1.041
-2.5055372465480508, -0.22930595655909602, 1.051
-2.4992853213238386, -0.23498752196597872, 1.061
-2.4931627865344437, -0.24063671046655716, 1.071
-2.4872016935382573, -0.24663459798274034, 1.081
-2.4814021615718347, -0.2529005670700981, 1.091
-2.475804198756255, -0.2593159387583497, 1.101
-2.470469762236246, -0.26583859023510703, 1.111
-2.4652717366757666, -0.2729892591362188, 1.121
-2.4604115436834793, -0.28172807953770046, 1.131
-2.4559207796605462, -0.2915011792620645, 1.141
-2.4515819954554776, -0.30153534721829495, 1.151
-2.448033283815776, -0.3127798970602962, 1.16
-2.445137203916217, -0.32361340164223606, 1.171
-2.4423095251744433, -0.33333754196585963, 1.181
-2.4404101655220685, -0.34349408845626556, 1.191
-2.4391451845068977, -0.35463116474671125, 1.201
-2.437936659100493, -0.3657862707218508, 1.211
-2.4369552092636013, -0.37626857881104775, 1.221
-2.4363887561619024, -0.38565205401985525, 1.23
-2.435452854298426, -0.39473976125364396, 1.241
-2.434500987678711, -0.4037207360624061, 1.25
-2.433460179655956, -0.4127332175723214, 1.2610000000000001
-2.432544564687387, -0.4218750134854794, 1.271
-2.431621755793233, -0.4312448496724078, 1.2810000000000001
-2.430941989272554, -0.44074196415101136, 1.291
-2.4305056916583467, -0.450308497262676, 1.301
-2.430101572234171, -0.46005178411116715, 1.311
-2.4297404357523393, -0.46988656633843523, 1.32
-2.4295258451034747, -0.47962215170036976, 1.331
-2.4293330560952353, -0.48932643869043296, 1.341
-2.429021833485562, -0.4989041356113382, 1.351
-2.4286914583413655, -0.5084837720039553, 1.361
-2.4283447212343043, -0.5180459085943874, 1.37
-2.4277300077341843, -0.5277276283376607, 1.381
-2.427148418636902, -0.5374272548846877, 1.391
-2.4266662150950915, -0.5471417445140567, 1.401
-2.42614004703547, -0.556772042677308, 1.411
-2.425537171170514, -0.5663205274647383, 1.421
-2.4250648356167197, -0.5756771701535033, 1.431
-2.4246943927467783, -0.5848404991238287, 1.441
-2.424241240330965, -0.59388127387647, 1.451
-2.4237335230035093, -0.6029162210165362, 1.46
-2.423318313146569, -0.6118303912735426, 1.47
-2.423082320552153, -0.6206677817403433, 1.4809999999999999
-2.422881267714397, -0.629434366328044, 1.491
-2.422731734886203, -0.638044155690373, 1.5
-2.422595453996766, -0.6465581666874118, 1.5110000000000001
-2.4223658141903948, -0.6550233388823379, 1.521
-2.422197510085438, -0.6633360414828031, 1.5310000000000001
-2.422073389838603, -0.671507220977538, 1.541
-2.4220191457537927, -0.679458848096749, 1.5510000000000002
-2.421944629488264, -0.6873047898637601, 1.561
-2.4219251617339514, -0.6950707626936709, 1.571
-2.421790112119609, -0.7028374052732009, 1.581
-2.421686386074726, -0.7105480143761516, 1.591
-2.421605810170356, -0.7181139167610331, 1.6
-2.421568082650767, -0.725544325040341, 1.611
-2.4215270930983133, -0.7328681912690511, 1.621
-2.421486811657663, -0.7400641201823929, 1.631
-2.421432322995244, -0.747171426896996, 1.641
-2.42138997968389, -0.754156419185115, 1.65
-2.4213206125621225, -0.7610436877428102, 1.661
-2.4212418988541478, -0.7678696471522705, 1.671
-2.4211876983080596, -0.7745099462185047, 1.681
-2.4211648438977096, -0.7810408121401378, 1.6909999999999998
-2.421124811499162, -0.7874777866077147, 1.701
-2.4210911648685904, -0.793832790089903, 1.7109999999999999
-2.4210453896351334, -0.8000666476925442, 1.721
-2.421013521287269, -0.8062127694289417, 1.7309999999999999
