0.12159717783944875, 1.1040047460546467
0.12465770424528655, 1.10554212535235
0.1277297081900161, 1.1071370743098927
0.13077860834152238, 1.1087464319170368
0.13381788258537858, 1.1102936386481095
0.13686079598717316, 1.1118729465529702
0.13990795625714592, 1.113495338100739
0.14294409254689933, 1.1150361835346636
0.14599923396299364, 1.116605209882445
0.1490507088655425, 1.118206196897081
0.15208755391939832, 1.119722976717945
0.15510474778617667, 1.1212427838307724
0.1581269571071593, 1.1227889614602349
0.1611173245744158, 1.124322883527194
0.16409559834065995, 1.1258408501253618
0.16707775465129932, 1.1274231712905007
0.17003933928593654, 1.1290247082061846
0.17298614262175963, 1.1305658786045683
0.17593272369529828, 1.1321324921674314
0.17888014897261284, 1.1336960281247541
0.1818329313287873, 1.1352600673278557
0.1847862241433765, 1.136793453245186
0.18773619023083074, 1.1383313399012513
0.1906668545487395, 1.139896469283184
0.19358338398993488, 1.1414079856895707
0.19649904432988863, 1.1428775075097892
0.19941748469863302, 1.1444096332874512
0.20235554882050386, 1.1459495164012172
0.20528670392084963, 1.147518366155859
0.2082268708389709, 1.1490481531605439
0.21115032250270427, 1.1506678433524569
0.2140961405417085, 1.152235287119012
0.21706029722646364, 1.153823995443194
0.2199980799144886, 1.1553835859897215
0.22291985733018338, 1.156958893797252
0.22584881986133382, 1.1584835681594285
0.22877479604703957, 1.160040327444502
0.23170047588398607, 1.1615779876194678
0.2346093806989344, 1.1631124767251348
0.23751744186850127, 1.1646695953370603
0.2404350109047154, 1.166248581473298
0.24334082789347494, 1.1677530687365016
0.24623612747420914, 1.16931174964764
0.24909946170448333, 1.1708367045190633
0.2519310190947348, 1.1723510837995814
0.25475947014388417, 1.1739195112533256
0.2575796708913564, 1.1754388235413775
0.26040638572779706, 1.1769082442378795
0.263228260713208, 1.178420656639296
0.26604961834854746, 1.1799466350361103
0.26886781976862584, 1.181454546927552
0.27168938699531586, 1.183003044094522
0.2745213756150316, 1.1845297921334739
0.2773321991318622, 1.186035887808989
0.28014320935177484, 1.1875410332301441
0.28295683754030054, 1.1890401966555328
0.2857766519959021, 1.1905676633609006
0.28861157130997356, 1.1920714945642026
0.291448344660596, 1.193584099234588
0.29428925066827516, 1.1950979535660105
0.29713079637983975, 1.1965973441396334
0.2999705128103809, 1.1981153912861227
0.3028096130229937, 1.199657906180192
0.30562141491261535, 1.2011849501760083
0.3084257185699836, 1.2027199990098916
0.3112255347897984, 1.204269449390511
0.31402434828481457, 1.2058220701286313
0.31682459181165445, 1.2073533604584565
0.31962502187882, 1.208851177151214
0.3224166684007752, 1.2103249275423558
0.3252054728502505, 1.2118193806798419
0.3279871445867175, 1.2133416965296293
0.330755224775721, 1.2147953799838491
0.33350525918029106, 1.2162350403071804
0.33623854222617977, 1.2176697302789994
0.3389698185456556, 1.2191260079241837
0.3416828726007272, 1.220621104231781
0.3443981328622425, 1.2220581840240397
0.3471215244350459, 1.2235303306981973
0.34983666355684245, 1.2249675788578054
0.35256030959906903, 1.226420100141444
0.3552835918041083, 1.227895161592144
0.3580112522192553, 1.229358262835692
0.3607097438753627, 1.2308490644128756
0.3634010780803961, 1.2323200000776642
0.36610556334145883, 1.2337646477976238
0.36882179817549776, 1.2352611556561959
0.37153755853302095, 1.2367503888859708
0.3742419186388749, 1.2381806157365027
0.37696595334509553, 1.2396923989181452
0.37968387372683576, 1.2411929563674073
0.3824178697567844, 1.2426831526629856
0.38515219964647424, 1.2441688669389401
0.3878569573945036, 1.2456295284983427
0.39055858924052855, 1.2471167542704213
0.39325364880206015, 1.2485742414154015
0.3959431782574857, 1.2500324255283928
0.3986351724216097, 1.2514777571150668
0.40131377263644413, 1.2529568942286933
0.40398462738968655, 1.2543524484112116
0.40664937823424163, 1.255760275175104
0.4093215411300627, 1.2572158157856783
0.4119939465203213, 1.25867744664296
0.41461693195818894, 1.2600956307664388
0.417231206947339, 1.2615127437565075
0.41983643373586294, 1.262954661310073
0.42244667747244335, 1.2644055609483245
0.4250321562248478, 1.2658334609645572
0.4276320645684946, 1.2672911941824627
0.43024804399780603, 1.2687273783844888
0.43285682826796956, 1.2701769539458445
0.4354721749643071, 1.2716186503806768
0.43809353923646716, 1.2730626112291228
0.4406902096397087, 1.274492020743719
0.4432867369441219, 1.275889819653126
0.4458840963173413, 1.2773057931358818
0.44848538565316143, 1.2787356042341953
0.45108969624182066, 1.2801642239252524
0.45369514028283725, 1.2816141615545016
0.4562949785571767, 1.283044416930367
0.4589092053382475, 1.2844754465976582
0.46153016430792887, 1.2858641980659242
0.46414745257142903, 1.2873210596952018
0.46674714565108366, 1.2887430754860445
0.4693367099879942, 1.2901628664870857
0.4719293670265464, 1.2915963835901791
0.47451804127462316, 1.2929934969900134
0.47710127317381407, 1.2943935978206809
0.479685175925974, 1.2958108662776577
0.4822572381548199, 1.297151574636913
0.4848301404273004, 1.2985852803633298
0.487398967855746, 1.2999616699655827
0.48995783571937085, 1.3014024097197987
0.4924910069024947, 1.302762242220222
0.49500149694869244, 1.3041458917390953
0.49751955713519946, 1.305564013060666
0.5000259691148409, 1.3069603950794706
0.5025347246666767, 1.3083607077318788
0.5050365259716278, 1.3097649310623687
0.5075279711047642, 1.311166366225143
0.5100362317105016, 1.3125553298606834
0.5125480859937791, 1.3139595125658061
0.5150592062592396, 1.3153273141974242
0.5175510305018551, 1.3167056284996121
0.520041375033181, 1.3180823363883412
0.5225384958317555, 1.319433272974037
0.525044124881347, 1.320787272929927
0.5275413626164632, 1.3221238342813895
0.5300476783272098, 1.323497656905053
0.5325672752245736, 1.324873606492086
0.5350813982941999, 1.3262336270329351
0.5376001903015155, 1.3275924310652933
0.5401251240883147, 1.328941119154917
0.5426314259426424, 1.330327227391613
0.5451151899227241, 1.331736672349851
0.5476002016508715, 1.3331185114341066
0.5500943466290527, 1.3344793400327721
0.5525774930305468, 1.3358162056910627
0.55506552182058, 1.3372074646540544
0.5575376416798049, 1.338613238371684
0.5600130186180469, 1.3399656445018198
0.5624787827192895, 1.3413220576210716
0.564947434261188, 1.3426381567279015
0.5673936030218676, 1.3439536254143145
0.5698335870448191, 1.3452704369140227
0.5722695648933973, 1.3466018746540638
0.5746929300981637, 1.3479716547424387
0.57711681520648, 1.3492867829295467
0.5795350648244684, 1.3506518181253195
0.5819487243802419, 1.3519987922164953
0.5843614908517202, 1.3533518217925653
0.586774846709721, 1.3546932808411951
0.589177682006705, 1.3560306002324236
0.5915678773240892, 1.3573492489639423
0.5939446768075829, 1.358673016138281
0.5963238045481052, 1.3600145262275292
0.5987220889174298, 1.3613135654847
0.6011163559321795, 1.3626455888201752
0.6035235053289287, 1.3639623090603514
0.605926429289971, 1.3652660248118478
0.608340183418538, 1.3666080817618154
0.6107437867598355, 1.3679068169959563
0.613166398629511, 1.3692384530463162
0.6155591876702775, 1.3705471270305882
0.6179471732886787, 1.371861949796504
0.6203452313269067, 1.3731694272676551
0.6227411781394359, 1.3744625741446175
0.62513541609581, 1.3757881353257415
0.6275339917499132, 1.377092547160983
0.62993614752841, 1.378412072248234
0.6323453949853703, 1.3797268861136334
0.6347504604332641, 1.381063038763564
0.6371478120756376, 1.382347338161953
0.6395150937005281, 1.383652879096752
0.6418718970762065, 1.384906409716196
0.6442198090552576, 1.3861941941963243
0.6465642346508806, 1.3874703568698308
0.6489109948411144, 1.3887273512396283
0.6512611547225566, 1.3900002477102449
0.6535980955256758, 1.391296779537857
0.655930402827135, 1.3925697597615407
0.6582632752547136, 1.3938282062433882
0.6605957002986986, 1.3950518978747692
0.6629117430622291, 1.3963013181667645
0.6652122283783297, 1.397566814649115
0.667500931206671, 1.3988370801762662
0.6698020470139795, 1.4000875519420322
0.6720983757754682, 1.4013649359607503
0.6743897634945206, 1.4026733046289728
0.6766788768925466, 1.40395366438185
0.6789718941035606, 1.405264894003008
0.6812740042296254, 1.4065481895263916
0.6835790155792696, 1.4078430776150443
0.6858603249772975, 1.4090739908028023
0.6881353904416742, 1.4103445059148159
0.6904216039108594, 1.4116015317681831
0.6927146982736843, 1.412884678372072
0.6950059160736092, 1.414154618468976
0.6973009603100188, 1.4154635369056996
0.6996044055194598, 1.41674125056105
0.7019121693362009, 1.4179696388239742
0.7042136445857583, 1.4192640184393006
0.706519965024305, 1.420560443815067
0.7088049236287349, 1.421775865710283
0.7110858466065118, 1.4230550396634105
0.7133668467340049, 1.4243221172394727
0.7156344477125398, 1.4256308708174577
0.7178919869410393, 1.4269245326586408
0.7201643102706181, 1.4281908401610308
0.7224350680498349, 1.4294350560798808
0.7247167903780446, 1.4306788679085503
0.7269778509870145, 1.4319749425420567
0.7292382038717775, 1.433195470727208
0.7314692528747447, 1.43441323818003
0.7336900707204306, 1.4356219640749834
0.7359000356722405, 1.4368851771625935
0.738103930222447, 1.4381229388026027
0.7403073853679342, 1.439342869937433
0.742517408585662, 1.44058538755553
0.7447169706548326, 1.4417417453885393
0.7469294353122384, 1.4429686134112287
0.7491365780085109, 1.4441587882958078
0.7513500191190542, 1.445380312801217
0.7535335408843282, 1.4466127816281298
0.7557125296196849, 1.4478398174101703
0.7578777315761892, 1.4490757579018845
0.7600561316593794, 1.4502720575658339
0.762240056864364, 1.4515002890221906
0.7644090038488031, 1.452731147652271
0.7665981937670743, 1.4539370669174256
0.7687747340769319, 1.4551399786417674
0.7709561777425215, 1.4563510759390106
0.7731436503287211, 1.4575834786269752
0.7753097779889072, 1.4588039225236098
0.7774672065337377, 1.460026403994375
0.7796198487694705, 1.4612695326315084
0.7817913001990966, 1.462507399594272
0.7839637950685399, 1.4637053174599188
0.7861397134588493, 1.464926184144509
0.7883133062606115, 1.4661676154617977
0.7904858399785608, 1.4673895193081012
0.7926591498138875, 1.4686389753650684
0.7948180028231332, 1.469899317489412
0.796948755501097, 1.4711160587851608
0.7990719270008197, 1.472358415618709
0.8011946317879132, 1.473595409859035
0.8033148862593537, 1.4748317318692716
0.8054231944217214, 1.476049821433034
0.8075330194873813, 1.477250444309953
0.8096514800059182, 1.4784752945283146
0.8117639848334766, 1.4796664057949038
0.8138645875608601, 1.4808663614700002
0.8159634858249636, 1.4821053363842673
0.8180132977237387, 1.483284598490725
0.820048391096639, 1.4844782858816379
0.8220982939179963, 1.485685225541496
0.8241467276670921, 1.4869102304901867
0.8261870754978057, 1.4881462252509254
0.8282280232019283, 1.4893937926576402
0.8302763666463272, 1.4906198539771272
0.8323165092225578, 1.49183453564177
0.8343648515614789, 1.4930030013347304
0.8364095463733943, 1.4941650382211868
0.8384240146536861, 1.4954044856453086
0.8404234690317042, 1.4966318189295909
0.8424351634491013, 1.4978118834739178
0.84445884093182, 1.4990418171198865
0.846482842821818, 1.5002500384163
0.8485024236563373, 1.501462050412958
0.8505271314808014, 1.5026554818467996
0.852558265247087, 1.5038939773699462
0.8545871195750961, 1.505100941291911
0.8566212766873152, 1.5063357300080504
0.85862016175351, 1.5075835950137564
0.8606080390462129, 1.5088450289143365
0.8625991044202704, 1.5100850780861348
0.8645830373236921, 1.5113452802154903
0.8665588337197506, 1.5126134947682628
0.8685465326830164, 1.5138434210252947
0.8705242133173604, 1.515107172183741
0.8724968461306272, 1.5163998989888292
0.8744699493163449, 1.5176629023244657
0.8764470063290077, 1.51889835438441
0.8783801589261702, 1.520149151349673
0.8802954255685134, 1.5214405685877075
0.8822091906796634, 1.5227069204475479
0.8841055279106182, 1.5239612734696237
0.8859985642284165, 1.5252589506176886
0.8878819111646756, 1.5265570955088499
0.8897493003344219, 1.5278131918090583
0.8916310431838751, 1.5290576221276257
0.8935182832166332, 1.5303051730239536
0.895397528137378, 1.5315877935501432
0.897256365762764, 1.5328392825085533
0.8991169636602564, 1.5341000889575305
0.9009839074459269, 1.5353714350478134
0.9028291578626464, 1.5366199232255564
0.9046710896168505, 1.5378653225304448
0.9065318627874754, 1.5391330713589146
0.9083862347859644, 1.5404289123736574
0.9102407653234486, 1.5417397777671487
0.9121127707369476, 1.543045462852243
0.9139792892210279, 1.5443561618438695
0.9158323716312559, 1.5456563466519748
0.9176859350414192, 1.5469776732663736
0.9195376144449929, 1.5482783838600869
0.9213813045767405, 1.5495333204158002
0.9232323008630139, 1.5508560153323694
0.9250918909068155, 1.5521653489923855
0.9269330725866937, 1.5534578317713683
0.9287990796642618, 1.5547881507101387
0.9306498765410296, 1.556067048916107
0.9325028192212953, 1.557362325373335
0.9343922334381547, 1.558697643530077
0.9362712296260347, 1.5600509565528553
0.9381615311971946, 1.5614156070835645
0.9400246427411142, 1.5628017903931877
0.9419132473211218, 1.5641786800546549
0.9437940453515363, 1.5655642311768019
0.94567248762238, 1.5669328511398168
0.9475545794268181, 1.5683189328218727
0.9494234269106533, 1.569703208512531
0.9512676873197065, 1.5710577531619747
0.9531192806448299, 1.5724440453722477
0.9549624156235861, 1.5738455564625324
0.9567898319257953, 1.5752063642970293
0.9586136280247122, 1.5765967516186477
0.9604182841315243, 1.578016905962831
0.9622153350759283, 1.5794514237063833
0.9640189326441072, 1.5808381107741813
0.9658145107752669, 1.5822179050300336
0.9676076052127888, 1.5836297348793615
0.9693902996822388, 1.5850277255467238
0.9712140998698082, 1.5864385783408452
0.9730327854201265, 1.5878351221455258
0.9748533997490099, 1.589232969024509
0.9766635081549969, 1.5906676728593843
0.9784818398425276, 1.5920916266326717
0.9803046655154223, 1.5935384499762155
0.9821453093168155, 1.5949813314791428
0.9839867457086643, 1.5963931750126528
0.985822698760366, 1.5978285236629268
0.9876585343362012, 1.5992092275849992
0.9895206910018362, 1.6006057917362453
0.9913771721585678, 1.602016429097907
0.9932435222351421, 1.6034322029669128
0.9950999317112427, 1.6048553922623632
0.9969505255446552, 1.6062782888972316
0.9988115906628511, 1.607706793257498
1.0006654815274656, 1.6091446489192287
1.0025230732700603, 1.610570604298546
1.0043925339595747, 1.6119537504784032
1.0062588307542342, 1.6133275439278525
1.0081426981461021, 1.614757122376561
1.0100315411234493, 1.616229202724341
1.0118922449167411, 1.6177081105775892
1.0137583399462893, 1.619186195473772
1.0156336059520854, 1.6207086871746965
1.0174858358613628, 1.6222434447740073
1.0193433345802498, 1.62377100722816
1.0212040405913945, 1.6252695142150486
1.0230723040506242, 1.6267928107576755
1.0249151885832033, 1.62831501324004
1.0267706145497686, 1.6298572293829179
1.028613371108143, 1.6314137431687556
1.0304517169457514, 1.6329228752332987
1.0322834296806163, 1.6344594695677865
1.0340867156194882, 1.6360091202593654
1.0358788638816696, 1.637541503380668
1.0377154225547067, 1.6390803923091026
1.0395369004780766, 1.6406477830820265
1.041354384676433, 1.642186796554125
1.0431576065271497, 1.6437310263029368
1.0450075625192141, 1.6453157566997332
1.046869900635816, 1.646890460835907
1.048740431633223, 1.6484450516977325
1.0506090965171708, 1.6500267335214012
1.0524732627987425, 1.6516043774442755
1.0543659710422733, 1.6531925437528359
1.056259260708827, 1.654782931323069
1.05815917594997, 1.6563824527885564
1.0600539074727466, 1.657963846714142
1.0619364101656366, 1.659532048017428
1.063863304132232, 1.6611235915891371
1.065784435388955, 1.6627017839662466
1.0677167789311754, 1.6642716817237277
1.0696521054472121, 1.6658694715115605
1.071600516320614, 1.6674832012741143
1.073524166351873, 1.6690476031479948
1.0754526012813577, 1.6706122405839767
1.077387006592261, 1.672230835647303
1.0793133673269606, 1.6738515136311973
1.081238783047434, 1.675457754772713
1.0832520666355594, 1.6771207888385362
1.0852546158923124, 1.678782875624873
1.0872652248508614, 1.6804789892866312
1.0892882490908997, 1.6821655320519684
1.0913017893424641, 1.68383096974696
1.093298832644139, 1.6855181315433714
1.0952664632394162, 1.6872044963932609
1.0972514731278802, 1.6888829756674648
1.0991925554535502, 1.6905776462633662
1.1011327012691399, 1.6922620078966641
1.103162238951188, 1.6939864798349569
1.1052095879442854, 1.6956774585082102
1.1072831241680514, 1.6973537670198462
1.1093535054828776, 1.6990265928321246
1.1114041903984848, 1.7006655726947797
1.1134606954969501, 1.7023308153976497
1.1155322185196421, 1.7039968977136954
1.117593810279269, 1.7056606196822774
1.1196624374652437, 1.707340200472939
1.1217509047026837, 1.7090093447774022
1.123946149655546, 1.7106108867321252
1.1262373543779076, 1.7121918902463011
1.1285159304146164, 1.7137760751881723
1.1307891098310348, 1.7153132316824566
1.1330668240962756, 1.7167676520690227
1.1353537151470383, 1.718230304597957
1.1376485366532576, 1.7197018743805703
1.1399322508546639, 1.7211948021227732
1.1422123248156881, 1.7226451929348654
1.1445170384684182, 1.7240979857666026
1.1468796589670407, 1.7255410791005252
1.1492498522985872, 1.7269773632668926
1.1516409632365694, 1.7283923078232895
1.154048471083245, 1.7297681002123864
1.1564435968310265, 1.7311836350387328
1.1588423086287727, 1.7326343897373264
1.1612392143436276, 1.7341223416714806
1.1636631028969884, 1.735585231187604
1.1661034675972997, 1.7370247885745245
1.168565047606201, 1.7384632330651812
1.1709631596973085, 1.7399062850521931
1.1733434187643224, 1.741377481867121
1.1757201270586812, 1.7428435280080097
1.1780856128840707, 1.7442971867868509
1.180478016638534, 1.745697701683385
1.1828665881841287, 1.7471467391367772
1.1852666621754369, 1.7485675218612355
1.187675315954434, 1.749984265669885
1.1900523894745747, 1.751392871567822
1.1924442640434845, 1.7527591784515886
1.19551559377306, 1.754513491713114
1.1990957491217575, 1.757013347380755
1.2026456502774983, 1.7596018595964396
1.2061735024536906, 1.7621801142249665
1.2096366756643866, 1.764769220692434
1.2130278702908666, 1.7671994457759916
1.2162628465260126, 1.7689809692713916
1.2194475284213713, 1.7711590786019955
1.2225295126252418, 1.7733449666069598
1.2255142434759034, 1.7754410766341893
1.2284177990536969, 1.77750409902644
1.2312150054092228, 1.7795691262167468
1.2339106834316234, 1.7815922331587049
1.2365015688514962, 1.7835486565652037
1.2390289426911536, 1.7854403926466687
1.2414624804931926, 1.7872506540209534
1.243800628733159, 1.7890169714750583
1.2460424154962109, 1.79071817198528
1.2482203030915466, 1.7923430574394288
1.2503851370848442, 1.7939331465661856
1.2527275153361086, 1.7954933138476865
1.2551535583789604, 1.797008431635003
1.2576365053949106, 1.798527186452557
1.2601210483117977, 1.7999740108954068
1.2626357213891217, 1.8014219680515784
1.2651248624332658, 1.8029287880567055
1.267599536958659, 1.8044238449273642
1.270082299838185, 1.8059384781697227
1.2725662221832075, 1.8074397030132978
1.2750637084562586, 1.8088824772238594
1.277450489453804, 1.8105188837030188
1.280026306265922, 1.812146051915195
1.282768931790678, 1.8137381360238065
1.2855172396890637, 1.8151805566574895
1.2882644858688106, 1.8166335369465492
1.291009233597919, 1.8180828885070117
1.2937850723919782, 1.8195632334754146
1.296550042390397, 1.8210085419874111
1.2993372393081044, 1.8224209003788208
1.3021374160741597, 1.8238380918047772
1.3049343559935387, 1.8253255447419343
1.3077154025624556, 1.8268673112835803
1.3105048437582678, 1.8284326058669678
1.3132976363591604, 1.8300108260678967
1.3161033247720018, 1.8316020997377147
1.3189124459713222, 1.8331546887035597
1.3217454288199122, 1.8347649004777609
1.324576776781783, 1.8363105215162367
1.3274066700785567, 1.837908627625917
1.3302188787739828, 1.8394426414811198
1.3329116759289936, 1.8410103786123886
1.3355389028695548, 1.842666394273047
1.338154817980148, 1.844302408029838
1.340771452364364, 1.845924533109692
1.3433801747404186, 1.847595852617267
1.3459680943077499, 1.8492260988379405
1.3485644643461272, 1.850809535662897
1.3511858909093413, 1.8523377465883082
1.3538252484987985, 1.8538802070043594
1.3564772441201016, 1.855477822904502
1.35905555809852, 1.857104064578715
1.3615842280035324, 1.8587683082425521
1.3641275912688307, 1.8604680510564522
1.3666570882443645, 1.862140294337953
1.369188548671317, 1.8637949718031481
1.3717230536290375, 1.8654673987249215
1.3742502225263464, 1.8671222866501638
1.3767897054475275, 1.8688146790895488
1.3793215132108845, 1.8704564890413726
1.3818554226606787, 1.8721287890164553
1.3843784244572706, 1.873762301928645
1.3869083368272739, 1.8753736395192442
1.3894443856881271, 1.8770438389752861
1.3919829692530574, 1.878747932587924
1.3945156267045826, 1.8804621068908434
1.3970464358557744, 1.8821705469696486
1.3995683777766184, 1.8838485632193371
1.402077356704246, 1.8855374740967177
1.4045769077504924, 1.8872238703866744
1.4070736250929767, 1.8888619179184218
1.4095828949754365, 1.8905071101667315
1.412079750268917, 1.8920997221110554
1.4145774272765987, 1.893713101022501
1.417074908528686, 1.8953064868107588
1.4195843994451094, 1.896951185000837
1.4220806106547157, 1.898571999974066
1.424579904189256, 1.9001859915616388
1.4270720020180319, 1.901839139771941
1.4295590624968033, 1.903462918598126
1.4320719842780243, 1.905072292186532
1.4346106712135105, 1.906671281537107
1.4371574065404176, 1.908294703455263
1.439707388283171, 1.9099158739308801
1.4422500776768612, 1.9115545440131703
1.4447909026572858, 1.913202479342429
1.4473268603795715, 1.9148040997446631
1.4498677454670708, 1.9164320139114703
1.4523989739447316, 1.9180434945890579
1.454946322643981, 1.9196269456679553
1.4593516242279925, 1.9205002408574139
1.4659756754072966, 1.9204633368640747
1.4729426988491747, 1.9204143879360895
1.480288890329835, 1.9203284600205925
1.487867059913241, 1.9202160661870369
1.4949142361360315, 1.9201755503984286
1.5017311905284514, 1.9200529327206228
1.508364240676637, 1.9199471572925881
1.5148403837420643, 1.9197636634015331
1.5211454140511256, 1.9195994729629795
1.5272559801804062, 1.9195042960286886
1.5331711344812105, 1.919322537875098
1.5390820400285021, 1.9190527458760456
1.5448871819319885, 1.9189447803380495
1.5506212865442734, 1.9187827464056129
1.5562249015067984, 1.918718975036596
1.5617905534947627, 1.9186098766831299
1.567240686945207, 1.9184840984617195
1.5725578164239382, 1.918263856093901
1.5778279804646422, 1.918091795661996
1.58301035856829, 1.9179659035996264
1.5881020202931835, 1.9178458175238036
1.5929981211081632, 1.9177117384875577
1.5977320692739558, 1.9174960803382664
1.6024607423005819, 1.9173196527027971
1.6070796163333008, 1.917139060548482
1.6115660189383834, 1.9169809705561762
1.6159805888274634, 1.9167234926833636
1.6203148068013264, 1.916500345365935
1.62458704099431, 1.9162283690273954
1.6287909674166803, 1.9158076633772323
1.6329255690546696, 1.9152440773214439
1.6369735274341164, 1.9145161360587768
1.6408582972188506, 1.9136863395536576
1.6445500818318994, 1.912798314348184
1.64813207373313, 1.9120158643580323
1.6516633252580044, 1.9115636379135827
1.655183423420452, 1.9111523644648607
1.6586942594377738, 1.9106981664971325
1.6621557851859328, 1.9102896488125714
1.6655709080649508, 1.9099091921615277
1.6688887934952485, 1.9094111194163381
1.672066919236774, 1.9087588808073233
1.6750834820120972, 1.9079539954062061
1.6780567127942254, 1.907259147991973
1.6809925363833587, 1.9067675570659164
1.6838962753196824, 1.9064986654159113
1.686702620220309, 1.9063172512528286
1.6894383348154824, 1.9062140551606752
1.6920354992193334, 1.906155580963395
1.6948235306850066, 1.906005195373745
1.6973477597725026, 1.9058417478106358
1.6996624002154017, 1.9052468355384722
1.7017554843617022, 1.904477818399689
1.7037275707322102, 1.9036690332529258
1.70561051864404, 1.9027549470809348
1.7074389820939269, 1.902026309531608
1.7093232727344967, 1.9015384161224747
1.7112324169161126, 1.9012447552857519
1.7129923063996653, 1.901332963677293
1.7146612980921647, 1.901595943346662
1.7160528321386723, 1.9015465043959998
1.717583626032455, 1.9015969198819485
1.7190495270116626, 1.9018112674648935
1.7204870323688517, 1.901994792717486
1.7219317367357128, 1.902143820788516
1.723428172559192, 1.9023139495024604
1.724901516717003, 1.9024201870275625
1.726355499555457, 1.9024821965676386
1.7278047200714304, 1.9024970901143954
1.729309819688524, 1.902648487646343
1.7308270140983508, 1.9024299400733717
1.73242874432526, 1.9019275748984585
1.7341277090402074, 1.90162436281969
1.7358460071580593, 1.9017654102149684
1.7375516518307323, 1.9019076184830728
1.7392589786962962, 1.9020583594600478
1.7409366173409566, 1.902164870905945
1.7426202059424738, 1.9023098920590058
1.7441813157236097, 1.90235195438384
1.7457617889204482, 1.9025516120479666
1.7474010390002288, 1.9027599217234112
1.7490420567936562, 1.9029285411201913
1.7506514382312333, 1.9030992316285755
1.7522211735375284, 1.903325398556642
1.7538275707768252, 1.9035089805419325
1.7554248130733094, 1.903715373251877
1.7570005810136742, 1.9039486499300848
1.7585458074428502, 1.9042226816628873
1.7599286656535151, 1.9043803172268403
1.7611700063650657, 1.9045581157087974
1.7621279467507536, 1.904514444233466
1.7634034745401523, 1.9044949424575164
1.7650823526280086, 1.9045429270741705
1.7668204882739504, 1.9047278978417417
1.7683174171047065, 1.9050621822146132
1.769773082719801, 1.9059800938491804
1.7712401567660336, 1.9074876370374314
1.772616974478143, 1.90949235721216
1.7745787210708477, 1.9100498932288406
1.7765353506247976, 1.9105621965386421
1.778375847443189, 1.9105837306592766
1.7805710789981308, 1.9105768226849367
1.7828296755110409, 1.9107378206530214
1.7851884402901304, 1.9109390336650047
1.7876398603308823, 1.9112008875826076
1.7901539331143055, 1.9114283131459704
1.792817725535044, 1.9116664091943087
1.795594677358897, 1.9119761623702674
1.7983686068946623, 1.9123298453687616
1.8010775116855982, 1.9124546750023959
1.8040122923274522, 1.9125362260140433
1.8070818682405874, 1.9125270814928788
1.8103176923238355, 1.9125901521619264
1.8135274890990216, 1.9127177129746225
1.8166255485268865, 1.912899177728344
1.8195987409127095, 1.913330618758574
1.822231383362334, 1.9140905279241267
1.8246559217441194, 1.9154059716621936
1.826664272414617, 1.9172052534341943
1.8283804050738062, 1.9195690296528058
1.8301693032011535, 1.9224277137464374
1.8319593386975077, 1.9254666077078073
1.8335831229846276, 1.9287130345397567
1.835115519347818, 1.9322726896680842
1.8364620888148393, 1.9359518927020103
1.83746596599137, 1.939810058509264
1.8383023368156197, 1.944011888816138
1.8389454055818992, 1.948201342455649
1.8393120019618039, 1.9523820445391116
1.840193574622219, 1.9557414817021617
1.8424454912082242, 1.957086995412854
1.845299254543803, 1.9586257036772312
1.848381263501057, 1.9600227150024612
1.8515630635759566, 1.961535802288559
1.8545676276900978, 1.9625464215798705
1.8570155028611663, 1.9628560233685002
1.8595364902102447, 1.9635824280800127
1.8624023887847794, 1.9648867847999416
1.8655708143561052, 1.9664321578041313
1.8690849535666334, 1.968289594320428
1.8725132891029457, 1.9699147905044314
1.8761416418087271, 1.9719791565004872
1.8797132718445404, 1.973938088091759
1.8832118643458688, 1.975933145304467
1.8867734734544548, 1.978076751643775
1.8903853468916059, 1.9802269582876917
1.8937308407211302, 1.9820132599001297
1.8969942470682926, 1.983817357059022
1.9002029129476197, 1.9855194077635234
1.9035545553864361, 1.9874270379390093
1.9069716796363547, 1.9894814131565393
1.909974240507194, 1.9909362955884793
1.9128384749168978, 1.992312836003283
1.9155528835617075, 1.9938105435688758
1.9185698958200832, 1.9957120122409362
1.9215971643630116, 1.9973619761114345
1.9246384066163973, 1.9990838814073304
1.9275977712764276, 2.000686154440828
1.9307163823054414, 2.0025972591002748
1.9339609695648254, 2.0047956769481985
1.937185143471465, 2.007143874852741
1.940298420210672, 2.009424915945795
1.9434086750423836, 2.0117445205923405
1.9465549070867305, 2.0140055969450725
1.9496702253846343, 2.016358279491931
1.9526608061331576, 2.0186027193364833
1.9556586997939966, 2.020714410278669
1.95862739703461, 2.0229117096813916
1.961629498161389, 2.0251500052567875
1.9645568063567382, 2.0272778205036106
1.9676465500368316, 2.0294919663209745
1.9708275477138564, 2.031528444217382
1.9737388366477147, 2.0330462602100416
1.9765803650402822, 2.034205374235998
1.979245733456377, 2.0354245175338477
1.9818920268701428, 2.0367081835856946
1.9846149164016502, 2.038552959704669
1.987394869387272, 2.040432826553764
1.9901291657431612, 2.0424853132516465
1.9929075654357296, 2.0445835936177277
1.9956053867416308, 2.046619058010822
1.99821895340103, 2.048609790909454
2.0007795738131926, 2.0504917663216826
2.0034341871799994, 2.0524503096640276
2.006087662084417, 2.0544434418911592
2.008637319193604, 2.056472190361826
2.011219461387362, 2.0585331939276332
2.0137573975880865, 2.0606470561333903
2.016297808169847, 2.0626833123330637
2.0188106840850786, 2.0646649510598607
