-3.915011646967818, -6.11581577886563e-08, 0.011
-3.9150185128369928, 2.2263499387717894e-07, 0.021
-3.915024295885641, 4.344046268206291e-07, 0.031
-3.9150311387052303, 7.685384816804875e-07, 0.041
-3.9150369439058688, 1.0150866354701072e-06, 0.051
-3.9150437900929296, 1.399165537689899e-06, 0.061
-3.9150485073976484, 3.583430486623248e-06, 0.071
-3.9150538520820675, 3.9834548407284735e-06, 0.081
-3.91505910944908, 7.587585305162756e-06, 0.091
-3.9150648023681884, 7.98808225744593e-06, 0.101
-3.915070661992465, 7.306525770534617e-06, 0.111
-3.915075899655804, 1.0519667382899577e-05, 0.121
-3.9150815955011318, 1.0846990611943302e-05, 0.131
-3.9150874650334577, 1.0117986551106983e-05, 0.141
-3.9150927099688944, 1.3295753372376264e-05, 0.151
-3.9150984139143397, 1.358925772037163e-05, 0.161
-3.91510429427529, 1.2820044688089312e-05, 0.171
-3.9151095468035106, 1.5964176919977554e-05, 0.181
-3.915115258920409, 1.6223929963106437e-05, 0.191
-3.915121150195707, 1.541436254292893e-05, 0.201
-3.9151197436973373, 2.1764835592393662e-05, 0.211
-3.9151161376589942, 2.6861347864191085e-05, 0.221
-3.9151130713223425, 3.2118446372851584e-05, 0.231
-3.9151102057984266, 3.7179438175565457e-05, 0.241
-3.9150967944148185, 3.660547854359458e-05, 0.251
-3.915079470044182, 3.5604819269451454e-05, 0.261
-3.9150617800734513, 3.50120709888869e-05, 0.271
-3.9150440519887906, 3.458282140529853e-05, 0.281
-3.915026340363929, 3.421713591930061e-05, 0.291
-3.9150086115069924, 3.387746290418177e-05, 0.301
-3.9149138787108515, 3.370552142129097e-05, 0.311
-3.914783887869686, 3.2997691287777654e-05, 0.321
-3.914652986459314, 3.2237038949799234e-05, 0.331
-3.9145225333625686, 3.141235356405156e-05, 0.341
-3.914391712626572, 3.0858852173023575e-05, 0.351
-3.914260709316028, 3.056483801955048e-05, 0.361
-3.9141287115019554, 3.026742131570868e-05, 0.371
-3.913995711572132, 3.072704474681111e-05, 0.381
-3.9138816853786933, 1.4484892744592246e-05, 0.391
-3.913769246292743, 8.999187117493063e-06, 0.401
-3.913591033993516, -5.2257410188576625e-06, 0.411
-3.9133050116276724, -2.255125735757585e-05, 0.421
-3.913012114367636, -2.5918304466125846e-05, 0.431
-3.9127190439509367, -4.732044706408697e-05, 0.441
-3.912425278983816, -6.380624480071563e-05, 0.451
-3.9121325916065586, -7.528804685625075e-05, 0.461
-3.911841589797124, -8.924954522064835e-05, 0.471
-3.911548230263759, -9.538820017691303e-05, 0.481
-3.911254499750361, -0.00011795245489412264, 0.491
-3.910966127783027, -0.00012826197993015973, 0.501
-3.910579069237591, -0.00012902244992610534, 0.511
-3.910071408655488, -0.00012330260485154636, 0.521
-3.909534859009841, -0.00013675219441213873, 0.531
-3.909001714572967, -0.00015402602108840037, 0.541
-3.9084757131818746, -0.0001856981623257293, 0.551
-3.907952738693841, -0.00020370033186554271, 0.561
-3.9074338694106325, -0.0002458616391784633, 0.571
-3.906907954178359, -0.0002584127932049745, 0.581
-3.906385649730988, -0.0002792532154737465, 0.591
-3.905856831684753, -0.00028882116629959533, 0.6
-3.9052601080977323, -0.00032997518395927683, 0.611
-3.904553035266933, -0.00037333916181375487, 0.621
-3.903747710311222, -0.00039996437569783145, 0.631
-3.9029176378297015, -0.00040745812493079767, 0.641
-3.9020939134177905, -0.00042919144795586337, 0.651
-3.9012698529167134, -0.0004420588177032751, 0.661
-3.9004422685417426, -0.0004445020315832243, 0.671
-3.8996142216420195, -0.0004467666887417916, 0.681
-3.89878751670945, -0.0004461289792853893, 0.691
-3.8979608852040326, -0.00044618465291893514, 0.701
-3.8970398144411877, -0.00044903379678567953, 0.711
-3.895998967700631, -0.000462589391661291, 0.721
-3.8948511128267778, -0.0004746566160839618, 0.731
-3.893687049910531, -0.00047381356253273183, 0.741
-3.892519521379012, -0.00047468792697357055, 0.751
-3.891355644079089, -0.0004717568409404456, 0.761
-3.8901978560163535, -0.0004760573644529358, 0.771
-3.8890444936561024, -0.0005044561687315944, 0.781
-3.887891075563298, -0.0005315714052068513, 0.791
-3.8867296270087994, -0.0005470633369313855, 0.801
-3.885483838447777, -0.0005561240184143235, 0.811
-3.8841391288943217, -0.0005856279115979589, 0.821
-3.8826708814717232, -0.0006040966748747196, 0.831
-3.8811380418893178, -0.0006086297355137411, 0.841
-3.879600576685835, -0.0006188919179512128, 0.851
-3.8780617985215873, -0.0006232511045523572, 0.861
-3.8765284433197746, -0.00064636723944502, 0.871
-3.8749916526083448, -0.0006495432290555187, 0.881
-3.8734549956814304, -0.0006420623462384793, 0.891
-3.8719090943622896, -0.0006448065017201785, 0.901
-3.870317338603984, -0.0006539241995726561, 0.911
-3.8686312839535293, -0.0006574632553430823, 0.92
-3.8668178039059877, -0.0006615071477481912, 0.931
-3.8649191978416457, -0.000662569379250578, 0.941
-3.862967343805952, -0.0006607333614997216, 0.951
-3.8610216461427407, -0.0006579031436559726, 0.961
-3.859065949068924, -0.0006470257559264093, 0.971
-3.857125898872356, -0.0006423999612270886, 0.981
-3.8551884278088338, -0.0006337247564114062, 0.991
-3.8532494867318197, -0.0006127996941873818, 1.001
-3.8512295538149486, -0.0006158229337946645, 1.011
-3.849120576595797, -0.0006127294637807688, 1.021
-3.8469134434151306, -0.0006119306102184271, 1.031
-3.8445789699488975, -0.0006004083232563438, 1.041
-3.8421965367416107, -0.0005800493149253789, 1.051
-3.839822170441249, -0.0005836005265780106, 1.061
-3.8374307782643693, -0.0005924534434190573, 1.071
-3.835035145232523, -0.0005790238089554181, 1.081
-3.8326271466342483, -0.0005621721910507491, 1.091
-3.830223158069793, -0.0005479093796338792, 1.101
-3.8277567623727324, -0.0005596581004883467, 1.111
-3.8251971861879746, -0.0005695187909827472, 1.121
-3.8225364506121595, -0.0005905198030678643, 1.131
-3.81975574934113, -0.0006093152130723048, 1.141
-3.816893112527237, -0.0006039312761193248, 1.151
-3.814012232508413, -0.0005948760552696497, 1.161
-3.8111385682003402, -0.0005917031300834551, 1.171
-3.808270192684727, -0.0006094879270054805, 1.181
-3.80542139100328, -0.0006153419067580234, 1.191
-3.802576563759495, -0.00061840163488472, 1.201
-3.7996795704471547, -0.0006212838387528103, 1.211
-3.7966979784906165, -0.000614298525319312, 1.221
-3.7936165426240684, -0.0006199710108513862, 1.231
-3.7904391275268097, -0.0006232517828926487, 1.241
-3.7871602837368274, -0.0006531818193047195, 1.251
-3.783839111566266, -0.0006760972684791263, 1.2610000000000001
-3.7804782873910705, -0.000678938796101612, 1.271
-3.7771296964257384, -0.0006874520366497748, 1.2810000000000001
-3.773788216490525, -0.0006758744674502671, 1.291
-3.7704495314943403, -0.0006624697816956697, 1.301
-3.767053951989809, -0.0006685055350507964, 1.311
-3.7635769758678044, -0.0006869371263302703, 1.321
-3.759977533941146, -0.0007279960592227739, 1.331
-3.756262839690601, -0.0007329556295181182, 1.341
-3.752462156444653, -0.0007091931759073736, 1.351
-3.7486310164427628, -0.0007276143421422316, 1.361
-3.7447990598880225, -0.0007567143463179293, 1.371
-3.740926886249619, -0.000753436276488966, 1.381
-3.737038556889292, -0.0007576262814710794, 1.391
-3.733159290684703, -0.0007626335266899969, 1.401
-3.7291693692587775, -0.0007644570527903431, 1.411
-3.7251029674225395, -0.000763488231287858, 1.421
-3.720959841995748, -0.0007844377086437649, 1.431
-3.7167348787298238, -0.0008002376983924862, 1.441
-3.712367916935, -0.0008190059627312027, 1.451
-3.707976697090743, -0.000794968543685828, 1.461
-3.7035916533092235, -0.0007987678238390782, 1.471
-3.699210920374681, -0.0008395395575974861, 1.4809999999999999
-3.694828145648017, -0.0008697947188181478, 1.491
-3.6904375774457576, -0.0008964479147793803, 1.501
-3.685953814501945, -0.0009201770812992082, 1.5110000000000001
-3.6797273928865897, -0.0010357546348871457, 1.521
-3.6705378125825208, -0.0011152118956657196, 1.5310000000000001
-3.661289267993094, -0.0011179745797454698, 1.541
-3.6520833530974386, -0.0010463417296324889, 1.5510000000000002
-3.642765253336123, -0.0010926303458365192, 1.561
-3.633480445502185, -0.001086640271189248, 1.571
-3.62417270525311, -0.0011103089627783902, 1.581
-3.614734480293392, -0.001132390754648519, 1.591
-3.605292463832913, -0.0011936379314913482, 1.601
-3.595816903534031, -0.001243188598948332, 1.611
-3.5861583693333063, -0.0012394140568046592, 1.621
-3.5764426067501733, -0.0012453659489073017, 1.631
-3.5666517677756597, -0.0011975988533142418, 1.641
-3.556842316637843, -0.001191892302449319, 1.651
-3.5469943388334824, -0.0011810420264308766, 1.661
-3.537238385536089, -0.0011972157079349292, 1.671
-3.527297135028939, -0.0011988498315870558, 1.681
-3.5174206947691915, -0.00121298490702511, 1.6909999999999998
-3.5073335847160427, -0.0012109765156992772, 1.701
-3.497209404056094, -0.0012181091629849174, 1.7109999999999999
-3.486938295622006, -0.0011909960936607664, 1.721
-3.476711964183534, -0.0012046262167659718, 1.7309999999999999
-3.4663614177043605, -0.0012077696250834369, 1.741
-3.4558847200239415, -0.0012245357034234444, 1.751
-3.445196861429552, -0.001266419863188774, 1.7610000000000001
-3.4343499247243643, -0.001280391523040959, 1.771
-3.4235376593488964, -0.001316477380410313, 1.7810000000000001
-3.412509710582448, -0.0013372829518477894, 1.791
-3.4013781890409915, -0.0013450718976920396, 1.8010000000000002
-3.390212702755135, -0.0013642477176870726, 1.811
-3.3790678912701493, -0.0013763602257685738, 1.821
-3.3678574938362527, -0.001350011913987516, 1.831
-3.356596417128422, -0.0013584135817883577, 1.841
-3.345490629010491, -0.0013268178107520142, 1.851
-3.3342099212874077, -0.00133220635366645, 1.861
-3.322963374381923, -0.001290124200072814, 1.871
-3.311466092917428, -0.0012490720158581747, 1.881
-3.3000791998349914, -0.0012840209330509653, 1.891
-3.2884219619054216, -0.0012922442047293482, 1.901
-3.27671534907602, -0.0013041978700784958, 1.911
-3.264650008073573, -0.0013092611614831924, 1.921
-3.252565106453171, -0.00131749506385019, 1.931
-3.240667245296569, -0.0012856023659837306, 1.9409999999999998
-3.22856807979737, -0.001299938245859986, 1.951
-3.216300178721925, -0.0013015036716424284, 1.9609999999999999
-3.204083800728425, -0.001312996197932396, 1.971
-3.191886042987236, -0.0013139316804079287, 1.9809999999999999
-3.179550647617022, -0.0013122075315685757, 1.991
-3.1672821192823535, -0.0012808236594165408, 2.001
-3.155113540822172, -0.0012845213408298171, 2.011
-3.142873163518976, -0.0012847925485649457, 2.021
-3.1308819218045545, -0.0012644325140923902, 2.031
-3.1185289832208722, -0.0012676711206628414, 2.041
-3.1059221234321437, -0.0012198616513521923, 2.051
-3.0933731981704846, -0.0012698268913875462, 2.061
-3.0805984481090336, -0.0012818547398074135, 2.071
-3.067579149736167, -0.0012784193601510859, 2.081
